image_filename,label
20190101_190003_000.jpg,Lying
20190101_112127_000.jpg,Watching television
20190101_201243_000.jpg,Lying
20190101_220218_000.jpg,Lying
20190101_180948_000.jpg,Lying
20190101_194621_000.jpg,Lying
20190101_140422_000.jpg,Looking at Mirrors
20190101_152221_000.jpg,Running/Walking
20190101_150120_000.jpg,Using a Laptop
20190101_220114_000.jpg,Lying
20190101_153314_000.jpg,Standing
20190101_111314_000.jpg,Watching television
20190101_203813_000.jpg,Lying
20190101_194237_000.jpg,Lying
20190101_154407_000.jpg,Standing
20190101_124849_000.jpg,Interacting with Doors
20190101_134600_000.jpg,Other activities
20190101_163753_000.jpg,Have a Drink
20190101_164313_000.jpg,Eating
20190101_142243_000.jpg,Using a Laptop
20190101_133715_000.jpg,Other activities
20190101_163057_000.jpg,Using a Phone or Camera
20190101_124921_000.jpg,Interacting with a Closet/Cabinet
20190101_134352_000.jpg,Other activities
20190101_205133_000.jpg,Lying
20190101_114539_000.jpg,Lying
20190101_121655_000.jpg,Interacting with Doors
20190101_112959_000.jpg,Standing
20190101_145112_000.jpg,Using a Laptop
20190101_141846_000.jpg,Eating
20190101_161724_000.jpg,Other activities
20190101_164209_000.jpg,Using a Phone or Camera
20190101_154042_000.jpg,Other activities
20190101_164950_000.jpg,Eating
20190101_105953_000.jpg,Looking at Mirrors
20190101_170843_000.jpg,Running/Walking
20190101_105421_000.jpg,Other activities
20190101_164846_000.jpg,Eating
20190101_153522_000.jpg,Running/Walking
20190101_193821_000.jpg,Lying
20190101_211911_000.jpg,Lying
20190101_183934_000.jpg,Lying
20190101_153418_000.jpg,Running/Walking
20190101_110306_000.jpg,Looking at Mirrors
20190101_161828_000.jpg,Other activities
20190101_103853_000.jpg,Standing
20190101_105557_000.jpg,Watching television
20190101_114435_000.jpg,Other activities
20190101_200618_000.jpg,Lying
20190101_201952_000.jpg,Lying
20190101_115443_000.jpg,Lying
20190101_162108_000.jpg,Other activities
20190101_114507_000.jpg,Lying
20190101_165406_000.jpg,Eating
20190101_192832_000.jpg,Lying
20190101_161516_000.jpg,Other activities
20190101_213543_000.jpg,Lying
20190101_112439_000.jpg,Lying
20190101_115651_000.jpg,Lying
20190101_151141_000.jpg,Using a Laptop
20190101_195642_000.jpg,Lying
20190101_145008_000.jpg,Using a Laptop
20190101_110202_000.jpg,Looking at Mirrors
20190101_115547_000.jpg,Lying
20190101_165750_000.jpg,Eating
20190101_195714_000.jpg,Lying
20190101_210642_000.jpg,Lying
20190101_160039_000.jpg,Other activities
20190101_195434_000.jpg,Lying
20190101_145808_000.jpg,Using a Laptop
20190101_212119_000.jpg,Lying
20190101_142659_000.jpg,Using a Laptop
20190101_212711_000.jpg,Lying
20190101_162537_000.jpg,Interacting with Books & Papers
20190101_134027_000.jpg,Other activities
20190101_123548_000.jpg,Other activities
20190101_211514_000.jpg,Lying
20190101_110754_000.jpg,Watching television
20190101_115411_000.jpg,Other activities
20190101_203136_000.jpg,Lying
20190101_211234_000.jpg,Lying
20190101_143011_000.jpg,Using a Laptop
20190101_193645_000.jpg,Lying
20190101_105037_000.jpg,Watching television
20190101_112855_000.jpg,Handling Boxes & Containers
20190101_195850_000.jpg,Lying
20190101_134528_000.jpg,Other activities
20190101_184734_000.jpg,Lying
20190101_112926_000.jpg,Interacting with something on the floor
20190101_191011_000.jpg,Lying
20190101_110514_000.jpg,Sitting
20190101_143219_000.jpg,Using a Laptop
20190101_125441_000.jpg,Watching television
20190101_132459_000.jpg,Sitting
20190101_133539_000.jpg,Sitting
20190101_124153_000.jpg,Sitting
20190101_184806_000.jpg,Lying
20190101_170603_000.jpg,Interacting with a Dish/Dishes
20190101_163129_000.jpg,Using a Phone or Camera
20190101_214220_000.jpg,Lying
20190101_184038_000.jpg,Lying
20190101_191512_000.jpg,Lying
20190101_185014_000.jpg,Lying
20190101_183342_000.jpg,Lying
20190101_140734_000.jpg,Running/Walking
20190101_112751_000.jpg,Other activities
20190101_163233_000.jpg,Using a Phone or Camera
20190101_154114_000.jpg,Other activities
20190101_153626_000.jpg,Running/Walking
20190101_132811_000.jpg,Sitting
20190101_202128_000.jpg,Lying
20190101_145456_000.jpg,Using a Laptop
20190101_161444_000.jpg,Sitting
20190101_120120_000.jpg,Using a Laptop
20190101_192800_000.jpg,Lying
20190101_184214_000.jpg,Lying
20190101_194445_000.jpg,Lying
20190101_154146_000.jpg,Running/Walking
20190101_184246_000.jpg,Lying
20190101_191720_000.jpg,Lying
20190101_201504_000.jpg,Lying
20190101_185046_000.jpg,Lying
20190101_185443_000.jpg,Lying
20190101_141358_000.jpg,Sitting
20190101_163409_000.jpg,Using a Phone or Camera
20190101_205029_000.jpg,Lying
20190101_183518_000.jpg,Lying
20190101_191251_000.jpg,Lying
20190101_160540_000.jpg,Sitting
20190101_113135_000.jpg,Interacting with a Shelf
20190101_104341_000.jpg,Interacting with Towels
20190101_142803_000.jpg,Using a Laptop
20190101_112543_000.jpg,Sitting
20190101_151349_000.jpg,Standing
20190101_110649_000.jpg,Watching television
20190101_220146_000.jpg,Lying
20190101_184006_000.jpg,Lying
20190101_210154_000.jpg,Lying
20190101_215124_000.jpg,Lying
20190101_124641_000.jpg,Standing
20190101_154218_000.jpg,Running/Walking
20190101_153346_000.jpg,Running/Walking
20190101_183726_000.jpg,Lying
20190101_134944_000.jpg,Running/Walking
20190101_151629_000.jpg,Running/Walking
20190101_132531_000.jpg,Sitting
20190101_154751_000.jpg,Sitting
20190101_123340_000.jpg,Other activities
20190101_141046_000.jpg,Running/Walking
20190101_153242_000.jpg,Interacting with Clothes
20190101_111106_000.jpg,Watching television
20190101_140910_000.jpg,Lying
20190101_111554_000.jpg,Watching television
20190101_202648_000.jpg,Lying
20190101_202440_000.jpg,Lying
20190101_150933_000.jpg,Using a Laptop
20190101_201419_000.jpg,Lying
20190101_215834_000.jpg,Lying
20190101_215436_000.jpg,Lying
20190101_164105_000.jpg,Have a Drink
20190101_144344_000.jpg,Using a Laptop
20190101_210330_000.jpg,Lying
20190101_144520_000.jpg,Using a Laptop
20190101_200754_000.jpg,Lying
20190101_190907_000.jpg,Lying
20190101_181345_000.jpg,Lying
20190101_111847_000.jpg,Watching television
20190101_185515_000.jpg,Lying
20190101_185859_000.jpg,Lying
20190101_131230_000.jpg,Other activities
20190101_213940_000.jpg,Lying
20190101_185547_000.jpg,Lying
20190101_171123_000.jpg,Sitting
20190101_184910_000.jpg,Lying
20190101_130710_000.jpg,Standing
20190101_153730_000.jpg,Standing
20190101_141014_000.jpg,Standing
20190101_181553_000.jpg,Lying
20190101_131406_000.jpg,Sitting
20190101_212151_000.jpg,Lying
20190101_143843_000.jpg,Using a Laptop
20190101_215228_000.jpg,Lying
20190101_213732_000.jpg,Lying
20190101_202928_000.jpg,Lying
20190101_141638_000.jpg,Using a Laptop
20190101_201034_000.jpg,Lying
20190101_141950_000.jpg,Using a Laptop
20190101_215644_000.jpg,Lying
20190101_201107_000.jpg,Lying
20190101_214324_000.jpg,Lying
20190101_152253_000.jpg,Running/Walking
20190101_195317_000.jpg,Lying
20190101_104653_000.jpg,Standing
20190101_125057_000.jpg,Standing
20190101_160319_000.jpg,Sitting
20190101_190803_000.jpg,Lying
20190101_134320_000.jpg,Sitting
20190101_160247_000.jpg,Sitting
20190101_152930_000.jpg,Using a Phone or Camera
20190101_141606_000.jpg,Using a Laptop
20190101_122820_000.jpg,Lying
20190101_203104_000.jpg,Lying
20190101_155935_000.jpg,Other activities
20190101_142451_000.jpg,Using a Laptop
20190101_132355_000.jpg,Sitting
20190101_213159_000.jpg,Lying
20190101_164534_000.jpg,Eating
20190101_160748_000.jpg,Sitting
20190101_193717_000.jpg,Lying
20190101_112615_000.jpg,Lying
20190101_112231_000.jpg,Watching television
20190101_144656_000.jpg,Using a Laptop
20190101_155343_000.jpg,Sitting
20190101_125857_000.jpg,Interacting with Doors
20190101_105701_000.jpg,Watching television
20190101_111626_000.jpg,Watching television
20190101_170206_000.jpg,Looking at Mirrors
20190101_144155_000.jpg,Using a Laptop
20190101_105213_000.jpg,Watching television
20190101_155759_000.jpg,Sitting
20190101_163337_000.jpg,Using a Phone or Camera
20190101_190243_000.jpg,Lying
20190101_141502_000.jpg,Interacting with Books & Papers
20190101_212015_000.jpg,Lying
20190101_214532_000.jpg,Lying
20190101_130358_000.jpg,Sitting
20190101_104757_000.jpg,Other activities
20190101_161620_000.jpg,Other activities
20190101_210746_000.jpg,Lying
20190101_123652_000.jpg,Other activities
20190101_113447_000.jpg,Handling Boxes & Containers
20190101_124401_000.jpg,Standing
20190101_183830_000.jpg,Lying
20190101_123516_000.jpg,Lying
20190101_105818_000.jpg,Eating
20190101_145632_000.jpg,Using a Laptop
20190101_204509_000.jpg,Lying
20190101_125721_000.jpg,Standing
20190101_155031_000.jpg,Other activities
20190101_154615_000.jpg,Other activities
20190101_164417_000.jpg,Eating
20190101_170635_000.jpg,Eating
20190101_144552_000.jpg,Using a Laptop
20190101_194029_000.jpg,Lying
20190101_123620_000.jpg,Other activities
20190101_140806_000.jpg,Have a Drink
20190101_153802_000.jpg,Other activities
20190101_190627_000.jpg,Lying
20190101_204853_000.jpg,Lying
20190101_202512_000.jpg,Lying
20190101_122612_000.jpg,Standing
20190101_104621_000.jpg,Other activities
20190101_162745_000.jpg,Eating
20190101_203917_000.jpg,Lying
20190101_135152_000.jpg,Running/Walking
20190101_151525_000.jpg,Running/Walking
20190101_175914_000.jpg,Interacting with Tables
20190101_191043_000.jpg,Lying
20190101_171051_000.jpg,Other activities
20190101_170414_000.jpg,Other activities
20190101_145216_000.jpg,Using a Laptop
20190101_133643_000.jpg,Sitting
20190101_131718_000.jpg,Other activities
20190101_205602_000.jpg,Lying
20190101_213700_000.jpg,Lying
20190101_175146_000.jpg,Lying
20190101_152338_000.jpg,Running/Walking
20190101_122540_000.jpg,Sitting
20190101_155623_000.jpg,Sitting
20190101_131646_000.jpg,Other activities
20190101_171019_000.jpg,Sitting
20190101_190035_000.jpg,Lying
20190101_134144_000.jpg,Sitting
20190101_190659_000.jpg,Lying
20190101_183153_000.jpg,Lying
20190101_130918_000.jpg,Sitting
20190101_220010_000.jpg,Lying
20190101_170915_000.jpg,Sitting
20190101_142419_000.jpg,Using a Laptop
20190101_115131_000.jpg,Lying
20190101_131022_000.jpg,Other activities
20190101_154250_000.jpg,Other activities
20190101_145528_000.jpg,Using a Phone or Camera
20190101_161100_000.jpg,Other activities
20190101_103749_000.jpg,Standing
20190101_202056_000.jpg,Lying
20190101_194725_000.jpg,Lying
20190101_181657_000.jpg,Lying
20190101_210954_000.jpg,Lying
20190101_110058_000.jpg,Interacting with Books & Papers
20190101_203845_000.jpg,Lying
20190101_165302_000.jpg,Eating
20190101_104725_000.jpg,Other activities
20190101_212255_000.jpg,Lying
20190101_144123_000.jpg,Using a Phone or Camera
20190101_184110_000.jpg,Lying
20190101_215156_000.jpg,Lying
20190101_184422_000.jpg,Lying
20190101_215332_000.jpg,Lying
20190101_110442_000.jpg,Interacting with Doors
20190101_193437_000.jpg,Lying
20190101_142907_000.jpg,Using a Laptop
20190101_143459_000.jpg,Using a Laptop
20190101_193405_000.jpg,Lying
20190101_155311_000.jpg,Sitting
20190101_181833_000.jpg,Lying
20190101_192312_000.jpg,Lying
20190101_185150_000.jpg,Lying
20190101_161340_000.jpg,Other activities
20190101_165718_000.jpg,Sitting
20190101_204125_000.jpg,Lying
20190101_125129_000.jpg,Interacting with Doors
20190101_150901_000.jpg,Using a Laptop
20190101_193248_000.jpg,Lying
20190101_164606_000.jpg,Eating
20190101_105629_000.jpg,Have a Drink
20190101_191856_000.jpg,Lying
20190101_124505_000.jpg,Standing
20190101_135400_000.jpg,Other activities
20190101_163305_000.jpg,Using a Phone or Camera
20190101_112407_000.jpg,Watching television
20190101_220706_000.jpg,Lying
20190101_195109_000.jpg,Lying
20190101_213335_000.jpg,Lying
20190101_220458_000.jpg,Lying
20190101_204541_000.jpg,Lying
20190101_150445_000.jpg,Using a Laptop
20190101_160924_000.jpg,Other activities
20190101_205842_000.jpg,Lying
20190101_213303_000.jpg,Lying
20190101_161412_000.jpg,Other activities
20190101_180845_000.jpg,Lying
20190101_130950_000.jpg,Other activities
20190101_163201_000.jpg,Using a Phone or Camera
20190101_182633_000.jpg,Lying
20190101_214740_000.jpg,Lying
20190101_190211_000.jpg,Lying
20190101_134216_000.jpg,Sitting
20190101_181905_000.jpg,Lying
20190101_190835_000.jpg,Lying
20190101_203312_000.jpg,Lying
20190101_155551_000.jpg,Other activities
20190101_185222_000.jpg,Lying
20190101_191928_000.jpg,Lying
20190101_201744_000.jpg,Lying
20190101_153554_000.jpg,Running/Walking
20190101_160716_000.jpg,Sitting
20190101_142835_000.jpg,Using a Laptop
20190101_143635_000.jpg,Using a Laptop
20190101_140558_000.jpg,Running/Walking
20190101_165614_000.jpg,Have a Drink
20190101_123444_000.jpg,Standing
20190101_131126_000.jpg,Other activities
20190101_130046_000.jpg,Sitting
20190101_212047_000.jpg,Lying
20190101_160007_000.jpg,Sitting
20190101_135120_000.jpg,Other activities
20190101_192936_000.jpg,Lying
20190101_122124_000.jpg,Other activities
20190101_124329_000.jpg,Standing
20190101_152149_000.jpg,Running/Walking
20190101_141742_000.jpg,Using a Laptop
20190101_164814_000.jpg,Eating
20190101_200338_000.jpg,Lying
20190101_210506_000.jpg,Lying
20190101_112303_000.jpg,Watching television
20190101_113343_000.jpg,Other activities
20190101_195141_000.jpg,Lying
20190101_124017_000.jpg,Other activities
20190101_110930_000.jpg,Watching television
20190101_123900_000.jpg,Washing some clothes
20190101_195506_000.jpg,Lying
20190101_195922_000.jpg,Lying
20190101_114156_000.jpg,Lying
20190101_214604_000.jpg,Lying
20190101_210402_000.jpg,Lying
20190101_125201_000.jpg,Standing
20190101_114715_000.jpg,Lying
20190101_145840_000.jpg,Using a Laptop
20190101_205946_000.jpg,Lying
20190101_192000_000.jpg,Lying
20190101_132115_000.jpg,Sitting
20190101_114020_000.jpg,Watching television
20190101_161652_000.jpg,Other activities
20190101_154322_000.jpg,Running/Walking
20190101_204301_000.jpg,Lying
20190101_165054_000.jpg,Eating
20190101_192032_000.jpg,Lying
20190101_211442_000.jpg,Lying
20190101_122644_000.jpg,Lying
20190101_123945_000.jpg,Interacting with Clothes
20190101_121916_000.jpg,Interacting with something on the floor
20190101_111210_000.jpg,Watching television
20190101_164710_000.jpg,Eating
20190101_182009_000.jpg,Lying
20190101_204821_000.jpg,Lying
20190101_185723_000.jpg,Lying
20190101_114331_000.jpg,Lying
20190101_205445_000.jpg,Lying
20190101_201211_000.jpg,Lying
20190101_210122_000.jpg,Lying
20190101_131958_000.jpg,Sitting
20190101_112511_000.jpg,Watching television
20190101_160644_000.jpg,Other activities
20190101_192208_000.jpg,Lying
20190101_195245_000.jpg,Lying
20190101_162713_000.jpg,Using a Phone or Camera
20190101_131158_000.jpg,Other activities
20190101_122332_000.jpg,Other activities
20190101_145912_000.jpg,Using a Laptop
20190101_220354_000.jpg,Lying
20190101_210018_000.jpg,Lying
20190101_162953_000.jpg,Interacting with Tables
20190101_200234_000.jpg,Lying
20190101_204053_000.jpg,Lying
20190101_170238_000.jpg,Other activities
20190101_152045_000.jpg,Running/Walking
20190101_131334_000.jpg,Other activities
20190101_153210_000.jpg,Smiling/Laughing
20190101_162921_000.jpg,Interacting with Tables
20190101_204749_000.jpg,Lying
20190101_190523_000.jpg,Lying
20190101_150016_000.jpg,Using a Phone or Camera
20190101_202544_000.jpg,Lying
20190101_104829_000.jpg,Standing
20190101_202024_000.jpg,Lying
20190101_143915_000.jpg,Using a Laptop
20190101_141222_000.jpg,Running/Walking
20190101_151837_000.jpg,Interacting with Clothes
20190101_130150_000.jpg,Running/Walking
20190101_111919_000.jpg,Watching television
20190101_113103_000.jpg,Looking at Mirrors
20190101_191752_000.jpg,Lying
20190101_104933_000.jpg,Standing
20190101_115235_000.jpg,Lying
20190101_180916_000.jpg,Lying
20190101_142347_000.jpg,Using a Laptop
20190101_122300_000.jpg,Other activities
20190101_160820_000.jpg,Other activities
20190101_205101_000.jpg,Lying
20190101_115827_000.jpg,Lying
20190101_193112_000.jpg,Lying
20190101_185411_000.jpg,Lying
20190101_212639_000.jpg,Lying
20190101_165334_000.jpg,Eating
20190101_220530_000.jpg,Lying
20190101_111658_000.jpg,Watching television
20190101_150152_000.jpg,Using a Laptop
20190101_125649_000.jpg,Other activities
20190101_110618_000.jpg,Interacting with Doors
20190101_125305_000.jpg,Other activities
20190101_120048_000.jpg,Looking at Mirrors
20190101_121727_000.jpg,Standing
20190101_151453_000.jpg,Running/Walking
20190101_183622_000.jpg,Lying
20190101_191824_000.jpg,Lying
20190101_103821_000.jpg,Interacting with Windows
20190101_162244_000.jpg,Running/Walking
20190101_202304_000.jpg,Lying
20190101_123236_000.jpg,Standing
20190101_170518_000.jpg,Standing
20190101_200058_000.jpg,Lying
